epoch,step,lr,loss_total,bce,mse,10%_win_acc,5%_win_acc,2%_win_acc,1%_win_acc,0.5%_win_acc
5,8484,0.0007909141135107986,0.0005803207168355584,0.0006399349658749998,4.379227175377309e-05,1.0,1.0,0.75,0.75,0.5
5,8485,0.0007924158714213964,0.0005101374117657542,0.0005635418347083032,2.949773261207156e-05,1.0,1.0,0.875,0.875,0.625
5,8486,0.000793917629331994,0.0005001415847800672,0.0005528426845557988,2.5832046958385035e-05,1.0,1.0,1.0,1.0,0.375
5,8487,0.0007954193872425917,0.0005208919174037874,0.0005749494303017855,3.437474151724018e-05,1.0,1.0,0.875,0.75,0.625
5,8488,0.0007969211451531893,0.0010427359957247972,0.001146680093370378,0.0001072396116796881,0.75,0.625,0.5,0.5,0.25
5,8489,0.0007984229030637871,0.0006523996125906706,0.0007195385405793786,4.8149668145924807e-05,0.875,0.875,0.75,0.625,0.25
5,8490,0.0007999246609743847,0.0007222018321044743,0.0007955419714562595,6.214097811607644e-05,0.75,0.75,0.75,0.75,0.5
5,8491,0.0008014264188849825,0.0006024533649906516,0.0006643588421866298,4.53044667665381e-05,0.875,0.875,0.75,0.75,0.625
5,8492,0.0008029281767955801,0.0006526430370286107,0.0007196760270744562,4.934596654493362e-05,0.875,0.75,0.75,0.625,0.5
5,8493,0.0008044299347061779,0.0006696944474242628,0.0007366285426542163,6.72878886689432e-05,0.75,0.625,0.625,0.5,0.25
5,8494,0.0008059316926167755,0.0006614369922317564,0.0007296061958186328,4.79142545373179e-05,0.875,0.75,0.75,0.75,0.5
5,8495,0.0008074334505273733,0.000813686812762171,0.0008950899355113506,8.105855522444472e-05,0.75,0.75,0.625,0.375,0.25
5,8496,0.0008089352084379709,0.0004994060727767646,0.0005517741083167493,2.8093712899135426e-05,1.0,1.0,1.0,0.875,0.625
5,8497,0.0008104369663485686,0.0007040088530629873,0.000774378189817071,7.068493141559884e-05,0.875,0.75,0.75,0.625,0.25
5,8498,0.0008119387242591663,0.0006942848558537662,0.0007637305534444749,6.927350477781147e-05,0.875,0.625,0.625,0.625,0.25
5,8499,0.0008134404821697641,0.0007052072905935347,0.0007753527024760842,7.38985909265466e-05,0.75,0.625,0.625,0.625,0.125
5,8500,0.0008149422400803617,0.0007701457943767309,0.0008472104091197252,7.65645963838324e-05,0.875,0.625,0.625,0.625,0.375
5,8501,0.0008164439979909592,0.000494461739435792,0.0005462495028041303,2.8372425731504336e-05,1.0,1.0,1.0,0.75,0.5
5,8502,0.000817945755901557,0.0005708590615540743,0.0006296610226854682,4.164169149589725e-05,1.0,1.0,0.875,0.75,0.25
5,8503,0.0008194475138121547,0.0008570709032937884,0.0009445321629755199,6.991948612267151e-05,0.625,0.625,0.625,0.625,0.0
5,8504,0.0008209492717227524,0.0005548776825889945,0.0006123370258137584,3.774364449782297e-05,0.875,0.75,0.75,0.75,0.5
5,8505,0.00082245102963335,0.0009459786233492196,0.0010413762647658587,8.739993063500151e-05,0.875,0.75,0.5,0.375,0.25
5,8506,0.0008239527875439478,0.0005539823905564845,0.0006103466148488224,4.6704866690561175e-05,0.875,0.875,0.875,0.75,0.25
5,8507,0.0008254545454545455,0.0006491743843071163,0.0007154761115089059,5.245912689133547e-05,0.875,0.75,0.75,0.75,0.375
5,8508,0.0008269563033651432,0.0007815134013071656,0.0008598989224992692,7.604359416291118e-05,0.875,0.75,0.5,0.375,0.25
5,8509,0.0008284580612757408,0.00047928999993018806,0.000529582379385829,2.6658959541236982e-05,1.0,1.0,1.0,0.875,0.75
5,8510,0.0008299598191863386,0.0009425345924682915,0.0010395097779110074,6.975862197577953e-05,0.5,0.5,0.5,0.5,0.25
5,8511,0.0008314615770969362,0.0005862824036739767,0.0006454799440689385,5.3504365496337414e-05,0.875,0.75,0.625,0.625,0.25
5,8512,0.000832963335007534,0.0005140673601999879,0.0005672044353559613,3.5833749279845506e-05,1.0,1.0,0.875,0.875,0.625
5,8513,0.0008344650929181316,0.0006698385113850236,0.0007395556312985718,4.2384654079796746e-05,0.875,0.875,0.875,0.75,0.625
5,8514,0.0008359668508287294,0.0006689221481792629,0.0007378212758339942,4.88305558974389e-05,0.75,0.75,0.75,0.75,0.625
5,8515,0.000837468608739327,0.0005837586359120905,0.0006441223667934537,4.0485425415681675e-05,0.875,0.875,0.875,0.75,0.5
5,8516,0.0008389703666499248,0.0006436434341594577,0.0007085943943820894,5.908482489758171e-05,0.875,0.75,0.625,0.5,0.25
5,8517,0.0008404721245605224,0.0005554623785428703,0.0006122586783021688,4.42961863882374e-05,1.0,1.0,0.875,0.75,0.5
5,8518,0.0008419738824711201,0.0006358461105264723,0.0007009261171333492,5.012586188968271e-05,0.75,0.75,0.75,0.625,0.5
5,8519,0.0008434756403817177,0.000496874563395977,0.0005483704735524952,3.341189949424006e-05,0.875,0.875,0.875,0.875,0.5
5,8520,0.0008449773982923155,0.0007140142261050642,0.0007859785691834986,6.633514567511156e-05,0.875,0.75,0.75,0.375,0.25
5,8521,0.0008464791562029132,0.0006395782111212611,0.0007040518103167415,5.931587656959891e-05,0.875,0.75,0.625,0.375,0.375
5,8522,0.0008479809141135109,0.0009940448217093945,0.0010951680596917868,8.393589814659208e-05,0.625,0.625,0.625,0.625,0.25
5,8523,0.0008494826720241085,0.0007055479800328612,0.0007767041097395122,6.514308915939182e-05,1.0,0.875,0.75,0.5,0.375
5,8524,0.0008509844299347062,0.00045791984302923083,0.0005065238801762462,2.048360329354182e-05,1.0,1.0,1.0,1.0,0.75
5,8525,0.0008524861878453039,0.0006159215699881315,0.0006776016671210527,6.080054663470946e-05,0.75,0.75,0.625,0.5,0.375
5,8526,0.0008539879457559015,0.0006836408865638077,0.0007516674813814461,7.14018169674091e-05,0.875,0.625,0.625,0.625,0.25
5,8527,0.0008554897036664993,0.0009861467406153679,0.001085336902178824,9.343637066194788e-05,0.5,0.5,0.375,0.375,0.0
5,8528,0.000856991461577097,0.0007401712937280536,0.0008146358304657042,6.99908341630362e-05,0.875,0.75,0.625,0.625,0.375
5,8529,0.0008584932194876947,0.0006893498357385397,0.0007597086951136589,5.61205051781144e-05,1.0,0.875,0.75,0.75,0.5
5,8530,0.0008599949773982923,0.0007883576909080148,0.0008681545732542872,7.01860262779519e-05,0.75,0.75,0.625,0.5,0.25
5,8531,0.0008614967353088901,0.0007080140057951212,0.0007779878797009587,7.824888598406687e-05,0.75,0.625,0.625,0.5,0.375
5,8532,0.0008629984932194877,0.0005818940699100494,0.0006426410400308669,3.517152072163299e-05,0.875,0.875,0.875,0.875,0.375
5,8533,0.0008645002511300855,0.0008072261116467416,0.0008879845845513046,8.039979002205655e-05,0.5,0.375,0.375,0.375,0.375
5,8534,0.0008660020090406831,0.0006508926744572818,0.0007158505031839013,6.627231778111309e-05,0.875,0.75,0.75,0.5,0.125
5,8535,0.0008675037669512809,0.000598914863076061,0.0006597572355531156,5.1333761803107336e-05,0.875,0.75,0.75,0.75,0.125
5,8536,0.0008690055248618784,0.0006821916904300451,0.0007510155555792153,6.277712236624211e-05,0.625,0.625,0.625,0.5,0.25
5,8537,0.0008705072827724762,0.0005767366965301335,0.0006354717188514769,4.812145562027581e-05,0.875,0.875,0.75,0.625,0.375
5,8538,0.0008720090406830739,0.0006017608102411032,0.0006641022046096623,4.068853741046041e-05,1.0,0.875,0.875,0.75,0.625
5,8539,0.0008735107985936716,0.0006786849116906524,0.0007490710122510791,4.5210741518530995e-05,0.875,0.875,0.875,0.875,0.25
5,8540,0.0008750125565042692,0.0007483453955501318,0.0008236675057560205,7.044665107969195e-05,0.875,0.875,0.75,0.375,0.0
5,8541,0.000876514314414867,0.0005720127956010401,0.0006304442067630589,4.613041892298497e-05,1.0,0.875,0.75,0.625,0.5
5,8542,0.0008780160723254646,0.0005170208751223981,0.0005708103999495506,3.291550819994882e-05,1.0,1.0,0.875,0.875,0.75
5,8543,0.0008795178302360624,0.0007885767845436931,0.0008682687184773386,7.135003397706896e-05,0.625,0.625,0.625,0.625,0.375
5,8544,0.00088101958814666,0.0005918272654525936,0.0006524606142193079,4.6127075620461255e-05,0.875,0.75,0.75,0.625,0.5
5,8545,0.0008825213460572578,0.0005956948734819889,0.0006558639579452574,5.417341162683442e-05,0.875,0.75,0.75,0.625,0.5
5,8546,0.0008840231039678554,0.0006429416825994849,0.0007079456700012088,5.790622890344821e-05,0.875,0.75,0.75,0.625,0.375
5,8547,0.000885524861878453,0.0007194090285338461,0.0007929147686809301,5.7857985666487366e-05,1.0,0.75,0.625,0.625,0.5
5,8548,0.0008870266197890508,0.0006722768885083497,0.0007415393483825028,4.891452772426419e-05,0.875,0.875,0.875,0.75,0.375
5,8549,0.0008885283776996483,0.000668693392071873,0.0007354699773713946,6.770408799638972e-05,0.875,0.875,0.75,0.75,0.5
5,8550,0.0008900301356102461,0.0007099282811395824,0.0007820643950253725,6.070370727684349e-05,0.875,0.625,0.625,0.625,0.25
5,8551,0.0008915318935208438,0.0009597873431630433,0.0010570829035714269,8.412727765971795e-05,0.75,0.625,0.375,0.25,0.125
5,8552,0.0008930336514314416,0.000664923049043864,0.0007322243181988597,5.9211710322415456e-05,0.875,0.75,0.625,0.5,0.125
5,8553,0.0008945354093420391,0.0006051553064025939,0.0006678295903839171,4.108692883164622e-05,0.875,0.875,0.875,0.875,0.375
5,8554,0.0008960371672526369,0.0006252752500586212,0.0006884520989842713,5.668353696819395e-05,0.875,0.625,0.625,0.625,0.5
5,8555,0.0008975389251632346,0.0005330110434442759,0.0005879746749997139,3.833848313661292e-05,1.0,0.875,0.875,0.75,0.5
5,8556,0.0008990406830738323,0.0006497674039565027,0.0007155665662139654,5.757475082646124e-05,0.875,0.75,0.75,0.75,0.25
5,8557,0.0009005424409844299,0.0006327800801955163,0.0006966934888623655,5.7559835113352165e-05,0.875,0.875,0.875,0.625,0.375
5,8558,0.0009020441988950277,0.0007033117581158876,0.0007737712585367262,6.917638529557735e-05,0.875,0.75,0.75,0.625,0.5
5,8559,0.0009035459568056254,0.0006301645771600306,0.0006947619840502739,4.878784602624364e-05,0.875,0.75,0.75,0.625,0.375
5,8560,0.0009050477147162231,0.0007772512035444379,0.0008559785783290863,6.87048741383478e-05,0.875,0.625,0.5,0.5,0.25
5,8561,0.0009065494726268207,0.000548689509741962,0.0006048882496543229,4.2900901462417096e-05,1.0,0.875,0.875,0.875,0.25
5,8562,0.0009080512305374185,0.00047123015974648297,0.0005211727693676949,2.1746809579781257e-05,1.0,1.0,1.0,1.0,0.5
5,8563,0.0009095529884480161,0.000582619511988014,0.0006414383533410728,5.324999801814556e-05,1.0,1.0,0.875,0.625,0.375
5,8564,0.0009110547463586139,0.0005674925050698221,0.0006260709487833083,4.028646071674302e-05,0.875,0.875,0.75,0.75,0.5
5,8565,0.0009125565042692115,0.0009442379814572632,0.0010413519339635968,7.021227065706626e-05,0.625,0.625,0.625,0.625,0.25
5,8566,0.0009140582621798093,0.0006193268927745521,0.0006819978007115424,5.5288863222813234e-05,1.0,1.0,0.75,0.625,0.25
5,8567,0.0009155600200904068,0.000663670536596328,0.0007317856070585549,5.0634935178095475e-05,0.625,0.625,0.625,0.625,0.375
5,8568,0.0009170617780010046,0.0008478715899400413,0.0009347531013190746,6.593848229385912e-05,0.875,0.75,0.625,0.5,0.25
5,8569,0.0009185635359116023,0.0005476620281115174,0.0006040293374098837,4.035677557112649e-05,1.0,0.875,0.875,0.875,0.625
5,8570,0.0009200652938221998,0.000520570669323206,0.0005748730036430061,3.185004970873706e-05,0.75,0.75,0.75,0.75,0.375
5,8571,0.0009215670517327976,0.0006945787463337183,0.0007656723610125482,5.47364070371259e-05,0.875,0.75,0.75,0.625,0.625
5,8572,0.0009230688096433953,0.0007781089516356587,0.0008572899969294667,6.547982047777623e-05,1.0,0.875,0.75,0.75,0.5
5,8573,0.000924570567553993,0.0005963992443867028,0.0006576761370524764,4.490725041250698e-05,0.875,0.875,0.875,0.75,0.25
5,8574,0.0009260723254645906,0.0006702234386466444,0.0007382777403108776,5.773521843366325e-05,0.75,0.75,0.75,0.625,0.375
5,8575,0.0009275740833751884,0.0009724684641696513,0.001071950071491301,7.713426020927727e-05,0.875,0.5,0.5,0.5,0.25
5,8576,0.0009290758412857861,0.0007281804573722184,0.0008018427761271596,6.521996692754328e-05,1.0,0.75,0.75,0.625,0.375
5,8577,0.0009305775991963838,0.0006155056762509048,0.0006776843219995499,5.589780630543828e-05,1.0,0.875,0.75,0.625,0.5
5,8578,0.0009320793571069814,0.0011818264611065388,0.001300904667004943,0.00011012325558112934,0.875,0.625,0.375,0.375,0.0
5,8579,0.0009335811150175792,0.0006789548206143081,0.0007487238617613912,5.103353760205209e-05,0.875,0.75,0.75,0.625,0.25
5,8580,0.0009350828729281768,0.0006522194016724825,0.0007186311995610595,5.4513191571459174e-05,0.75,0.75,0.75,0.5,0.25
5,8581,0.0009365846308387745,0.0007742482703179121,0.0008541755378246307,5.49034375580959e-05,0.75,0.75,0.75,0.625,0.25
5,8582,0.0009380863887493722,0.0006841084104962647,0.0007558470824733377,3.8460493669845164e-05,0.875,0.875,0.875,0.875,0.375
5,8583,0.00093958814665997,0.0006300147506408393,0.0006934229750186205,5.934098589932546e-05,0.625,0.625,0.625,0.625,0.375
5,8584,0.0009410899045705675,0.0008330243872478604,0.0009163273498415947,8.329783304361627e-05,0.875,0.625,0.5,0.5,0.25
5,8585,0.0009425916624811653,0.0007270111818797886,0.000800414418336004,6.638249760726467e-05,0.625,0.625,0.5,0.5,0.25
5,8586,0.000944093420391763,0.0009712281171232462,0.0010704485466703773,7.824473141226918e-05,0.75,0.625,0.625,0.625,0.25
5,8587,0.0009455951783023608,0.0009868713095784187,0.0010865842923521996,8.945511217461899e-05,0.75,0.625,0.5,0.5,0.375
5,8588,0.0009470969362129583,0.0006991862901486456,0.0007703541195951402,5.8676050684880465e-05,0.75,0.625,0.625,0.625,0.375
5,8589,0.0009485986941235561,0.0008346246904693544,0.0009198916959576309,6.722169200656936e-05,0.75,0.625,0.625,0.625,0.25
5,8590,0.0009501004520341538,0.0006554530700668693,0.000720648211427033,6.86966159264557e-05,1.0,0.75,0.625,0.625,0.375
5,8591,0.0009516022099447513,0.0009879525750875473,0.0010883859358727932,8.405250264331698e-05,0.625,0.5,0.5,0.5,0.0
5,8592,0.0009531039678553491,0.0005472086486406624,0.0006033696699887514,4.175938738626428e-05,1.0,1.0,0.875,0.75,0.375
5,8593,0.0009546057257659468,0.0006839847192168236,0.0007539301295764744,5.4475774959428236e-05,0.875,0.875,0.75,0.75,0.125
5,8594,0.0009561074836765445,0.0006196993635967374,0.0006820459966547787,5.857984069734812e-05,0.875,0.75,0.625,0.5,0.25
5,8595,0.0009576092415871421,0.0005107561009936035,0.0005639898008666933,3.165289308526553e-05,1.0,1.0,1.0,0.875,0.625
5,8596,0.0009591109994977399,0.0005741684581153095,0.0006327632581815124,4.6815308451186866e-05,1.0,0.875,0.875,0.5,0.375
5,8597,0.0009606127574083374,0.0005557096446864307,0.0006132367998361588,3.796552118728869e-05,1.0,1.0,0.75,0.625,0.5
5,8598,0.0009621145153189352,0.0008655976271256804,0.0009520796011202037,8.726044325158e-05,0.875,0.5,0.5,0.5,0.25
5,8599,0.0009636162732295329,0.0005940534174442291,0.0006541498005390167,5.318587500369176e-05,0.875,0.875,0.75,0.5,0.125
5,8600,0.0009651180311401307,0.0007207107846625149,0.0007928201230242848,7.172675395850092e-05,0.75,0.625,0.625,0.625,0.5
5,8601,0.0009666197890507282,0.0006480382289737463,0.0007147230207920074,4.787527723237872e-05,0.875,0.875,0.875,0.75,0.25
5,8602,0.000968121546961326,0.0006066141650080681,0.0006679703365080059,5.440897075459361e-05,0.875,0.875,0.75,0.75,0.25
5,8603,0.0009696233048719237,0.0007172938203439116,0.0007921532960608602,4.355842247605324e-05,0.875,0.875,0.875,0.875,0.375
5,8604,0.0009711250627825215,0.0007176586077548563,0.0007903063669800758,6.382889114320278e-05,0.75,0.625,0.625,0.625,0.375
5,8605,0.000972626820693119,0.0007138034561648965,0.00078592385398224,6.47199631202966e-05,0.875,0.75,0.5,0.375,0.375
5,8606,0.0009741285786037168,0.0007180736865848303,0.0007916179019957781,5.617638453259133e-05,0.75,0.625,0.625,0.625,0.5
5,8607,0.0009756303365143145,0.0009033462847582996,0.0009951432002708316,7.717401604168117e-05,0.625,0.5,0.5,0.5,0.125
5,8608,0.0009771320944249122,0.0006120131583884358,0.0006735928473062813,5.779632192570716e-05,0.875,0.875,0.75,0.75,0.5
5,8609,0.0009786338523355097,0.000673686561640352,0.0007433360442519188,4.684150917455554e-05,0.875,0.75,0.75,0.625,0.5
5,8610,0.0009801356102461076,0.0005165686598047614,0.0005702226771973073,3.368220859556459e-05,1.0,1.0,1.0,0.75,0.5
5,8611,0.0009816373681567053,0.0006087781512178481,0.0006719594821333885,4.014633668703027e-05,1.0,0.875,0.875,0.875,0.5
5,8612,0.000983139126067303,0.000728876271750778,0.0008027679868973792,6.385087181115523e-05,0.625,0.625,0.5,0.5,0.25
5,8613,0.0009846408839779006,0.0008060805266723037,0.0008883243426680565,6.588635733351111e-05,0.875,0.875,0.875,0.75,0.75
5,8614,0.000986142641888498,0.0008057805243879557,0.0008880498935468495,6.535642023663968e-05,0.875,0.75,0.75,0.75,0.25
5,8615,0.000987644399799096,0.0006899928557686508,0.0007601274992339313,5.878072988707572e-05,0.875,0.875,0.625,0.625,0.25
5,8616,0.0009891461577096936,0.0009857139084488153,0.00108682073187083,7.575270865345374e-05,0.75,0.625,0.625,0.625,0.375
5,8617,0.0009906479156202913,0.0006978604360483587,0.0007676272070966661,6.995997682679445e-05,0.625,0.625,0.625,0.5,0.25
5,8618,0.000992149673530889,0.0009084900375455618,0.001001599826849997,7.050215936033055e-05,0.75,0.75,0.75,0.625,0.375
5,8619,0.0009936514314414868,0.0006970315589569509,0.0007679928676225245,5.837975550093688e-05,0.75,0.625,0.5,0.375,0.125
5,8620,0.0009951531893520843,0.0005179140716791153,0.0005710945697501302,3.928970545530319e-05,1.0,1.0,0.875,0.5,0.125
5,8621,0.0009966549472626822,0.0007707063923589885,0.00084689911454916,8.497219096170738e-05,0.875,0.625,0.5,0.5,0.375
5,8622,0.0009981567051732798,0.0004711552755907178,0.0005208791117183864,2.3640644940314814e-05,1.0,1.0,1.0,1.0,0.875
5,8623,0.0009996584630838775,0.0007885706145316362,0.0008671274408698082,8.155967952916399e-05,0.75,0.625,0.5,0.5,0.5
5,8624,0.0010011602209944752,0.0007899572374299169,0.0008685595821589231,8.253630221588537e-05,0.75,0.5,0.375,0.25,0.25
5,8625,0.0010026619789050728,0.0006559450994245708,0.0007229474140331149,5.29242170159705e-05,0.875,0.875,0.75,0.625,0.375
5,8626,0.0010041637368156705,0.0006730212480761111,0.0007397698354907334,7.228422327898443e-05,0.75,0.625,0.625,0.5,0.125
5,8627,0.0010056654947262684,0.000722781231161207,0.0007962450035847723,6.160761404316872e-05,0.875,0.75,0.625,0.625,0.5
5,8628,0.0010071672526368659,0.000986172235570848,0.001086435280740261,8.380496728932485e-05,0.5,0.5,0.5,0.375,0.25
5,8629,0.0010086690105474637,0.0007394074345938861,0.0008137106196954846,7.067903788993135e-05,0.625,0.5,0.5,0.375,0.375
5,8630,0.0010101707684580612,0.0004793637490365654,0.0005299171898514032,2.438300180074293e-05,1.0,1.0,1.0,0.75,0.5
5,8631,0.001011672526368659,0.0005769076524302363,0.0006353675271384418,5.076886009192094e-05,1.0,1.0,0.625,0.5,0.5
5,8632,0.0010131742842792568,0.0006216406472958624,0.0006840336136519909,6.0104142903583124e-05,1.0,0.75,0.625,0.625,0.25
5,8633,0.0010146760421898544,0.000623134954366833,0.0006870777579024434,4.765005724038929e-05,0.875,0.75,0.75,0.75,0.25
5,8634,0.001016177800100452,0.0006233775056898594,0.0006870742072351277,5.010750101064332e-05,1.0,0.875,0.75,0.75,0.625
5,8635,0.0010176795580110498,0.0009780556429177523,0.001076939981430769,8.809716382529587e-05,0.625,0.5,0.5,0.5,0.125
5,8636,0.0010191813159216474,0.0006550357793457806,0.0007200888940133154,6.955804565222934e-05,0.75,0.625,0.625,0.625,0.25
5,8637,0.001020683073832245,0.0005374739994294941,0.0005928049213252962,3.9495498640462756e-05,1.0,1.0,0.875,0.75,0.625
5,8638,0.0010221848317428428,0.0006787400343455374,0.0007493696757592261,4.3073850974906236e-05,0.875,0.875,0.75,0.625,0.375
5,8639,0.0010236865896534404,0.0006881306180730462,0.0007570474990643561,6.787903112126514e-05,0.875,0.75,0.625,0.625,0.25
5,8640,0.0010251883475640383,0.0005475942161865532,0.0006045820191502571,3.4703887649811804e-05,0.875,0.875,0.875,0.875,0.5
5,8641,0.0010266901054746358,0.0005872713518328965,0.0006476728012785316,4.3658761569531634e-05,1.0,1.0,0.875,0.75,0.625
5,8642,0.0010281918633852337,0.0006835259846411645,0.0007515214965678751,7.156632636906579e-05,0.75,0.75,0.75,0.625,0.375
5,8643,0.0010296936212958313,0.0007133771432563663,0.0007847091183066368,7.138941145967692e-05,0.625,0.625,0.625,0.625,0.25
5,8644,0.001031195379206429,0.0008926694863475859,0.0009840840939432383,6.99385127518326e-05,0.625,0.625,0.625,0.625,0.25
5,8645,0.0010326971371170267,0.0005460534594021738,0.0006028931238688529,3.449665382504463e-05,0.875,0.875,0.875,0.875,0.375
5,8646,0.0010341988950276243,0.0007120640948414803,0.0007861357880756259,4.5418790250550956e-05,0.875,0.875,0.875,0.875,0.375
5,8647,0.001035700652938222,0.0005004387930966914,0.000552790763322264,2.9271490348037332e-05,1.0,1.0,1.0,1.0,0.5
5,8648,0.0010372024108488197,0.0008341926732100546,0.0009178892942145467,8.09234770713374e-05,0.625,0.5,0.5,0.375,0.125
5,8649,0.0010387041687594174,0.0007334530237130821,0.0008077359525486827,6.490667874459177e-05,0.75,0.75,0.625,0.625,0.375
5,8650,0.0010402059266700152,0.0004395250289235264,0.0004868973628617823,1.3174208106647711e-05,1.0,1.0,1.0,1.0,0.375
5,8651,0.0010417076845806127,0.0006828470504842699,0.0007517629419453442,6.260383815970272e-05,0.875,0.625,0.625,0.625,0.25
5,8652,0.0010432094424912106,0.0009177002939395607,0.001009314670227468,9.31711692828685e-05,0.625,0.5,0.375,0.375,0.125
5,8653,0.0010447112004018082,0.0006747294100932777,0.0007434880826622248,5.5901226005516946e-05,0.75,0.75,0.75,0.625,0.25
5,8654,0.001046212958312406,0.0007533121388405561,0.0008283668430522084,7.782023021718487e-05,0.625,0.5,0.5,0.5,0.25
5,8655,0.0010477147162230036,0.000732606218662113,0.0008071119664236903,6.205478712217882e-05,0.75,0.625,0.625,0.625,0.25
5,8656,0.0010492164741336013,0.000979654141701758,0.0010783307952806354,9.15641721803695e-05,0.625,0.5,0.5,0.5,0.125
5,8657,0.001050718232044199,0.0006646549445576966,0.0007335392874665558,4.469594205147587e-05,0.75,0.75,0.75,0.75,0.375
5,8658,0.0010522199899547966,0.0005485492292791605,0.0006044795736670494,4.5176278945291415e-05,0.75,0.75,0.625,0.625,0.375
5,8659,0.0010537217478653943,0.0006437623524107039,0.0007082176744006574,6.36647455394268e-05,1.0,0.875,0.75,0.5,0.375
5,8660,0.001055223505775992,0.0005930059123784304,0.0006536132423207164,4.753982648253441e-05,1.0,0.875,0.875,0.75,0.25
5,8661,0.0010567252636865896,0.0006690173177048564,0.0007366357604041696,6.045175177860074e-05,0.875,0.875,0.75,0.625,0.375
5,8662,0.0010582270215971873,0.0009781740373000503,0.0010779916774481535,7.98156252130866e-05,0.75,0.625,0.625,0.5,0.5
5,8663,0.0010597287795077852,0.0009600769262760878,0.0010579954832792282,7.881040801294148e-05,0.875,0.5,0.375,0.375,0.25
5,8664,0.0010612305374183826,0.0007557329954579473,0.0008317217580042779,7.18338560545817e-05,0.75,0.625,0.625,0.625,0.375
5,8665,0.0010627322953289805,0.0008328137919306755,0.0009191486169584095,5.580056313192472e-05,0.625,0.625,0.625,0.625,0.375
5,8666,0.0010642340532395782,0.0007707986515015364,0.0008477179799228907,7.852522685425356e-05,0.875,0.75,0.625,0.375,0.375
5,8667,0.0010657358111501758,0.0008299663895741105,0.0009148555109277368,6.596426101168618e-05,0.75,0.75,0.75,0.75,0.125
5,8668,0.0010672375690607735,0.0006741748657077551,0.0007430019904859364,5.4730822739657015e-05,0.875,0.75,0.75,0.5,0.25
5,8669,0.0010687393269713712,0.0008435971103608608,0.0009290651651099324,7.438447937602177e-05,0.625,0.5,0.5,0.5,0.25
5,8670,0.0010702410848819688,0.0005152735393494368,0.000569095544051379,3.087580989813432e-05,1.0,1.0,1.0,0.875,0.75
5,8671,0.0010717428427925667,0.000625777174718678,0.0006914428668096662,3.4786320611601695e-05,0.875,0.875,0.875,0.75,0.5
5,8672,0.0010732446007031642,0.0007211218471638858,0.0007933347951620817,7.120524969650432e-05,0.5,0.5,0.5,0.5,0.375
5,8673,0.001074746358613762,0.0006695755291730165,0.0007393003324978054,4.205295772408135e-05,0.75,0.75,0.75,0.75,0.625
5,8674,0.0010762481165243597,0.0009433881496079266,0.0010394862620159984,7.850505062378943e-05,0.75,0.625,0.5,0.375,0.25
5,8675,0.0010777498744349574,0.0006330924807116389,0.0006962737534195185,6.446072802646086e-05,0.875,0.875,0.75,0.5,0.375
5,8676,0.001079251632345555,0.000524592527654022,0.0005787468980997801,3.720318272826262e-05,0.875,0.875,0.875,0.875,0.375
5,8677,0.0010807533902561527,0.0008975143427960575,0.0009908690117299557,5.7322224165545776e-05,0.75,0.75,0.625,0.625,0.375
5,8678,0.0010822551481667504,0.0004746844933833927,0.0005247820517979562,2.3806745957699604e-05,1.0,1.0,1.0,0.875,0.25
5,8679,0.001083756906077348,0.0006361351697705686,0.0007003932842053473,5.781233267043717e-05,0.75,0.625,0.625,0.625,0.375
5,8680,0.0010852586639879458,0.0006844942108727992,0.0007552983588539064,4.725705730379559e-05,0.875,0.875,0.875,0.75,0.625
5,8681,0.0010867604218985434,0.0006944574415683746,0.0007662340649403632,4.846788942813873e-05,0.875,0.875,0.75,0.75,0.5
5,8682,0.001088262179809141,0.0007549980655312538,0.0008311468409374356,6.965943612158298e-05,0.875,0.625,0.625,0.5,0.375
5,8683,0.0010897639377197388,0.0007959027425386012,0.0008767617982812226,6.817164103267714e-05,0.75,0.625,0.625,0.375,0.125
5,8684,0.0010912656956303367,0.0008507001912221313,0.0009361390839330852,8.175009861588478e-05,0.75,0.625,0.625,0.625,0.375
5,8685,0.001092767453540934,0.0006246868870221078,0.0006879509892314672,5.5310003517661244e-05,0.875,0.875,0.625,0.625,0.125
5,8686,0.001094269211451532,0.0006076857098378241,0.0006695462507195771,5.0941267545567825e-05,0.875,0.875,0.875,0.875,0.25
5,8687,0.0010957709693621297,0.000938302488066256,0.0010329603683203459,8.638196595711634e-05,0.625,0.5,0.375,0.375,0.125
5,8688,0.0010972727272727273,0.0005860049859620631,0.0006453687674365938,5.173070167074911e-05,0.75,0.75,0.625,0.625,0.25
5,8689,0.001098774485183325,0.0005147220217622817,0.0005682752816937864,3.274304617661983e-05,0.875,0.75,0.75,0.75,0.5
5,8690,0.0011002762430939227,0.0008272128761745989,0.0009114101412706077,6.94376794854179e-05,0.625,0.625,0.625,0.625,0.375
5,8691,0.0011017780010045203,0.0005747232353314757,0.0006343320128507912,3.8244110328378156e-05,0.75,0.75,0.75,0.75,0.5
5,8692,0.001103279758915118,0.0007684348965995014,0.0008469746680930257,6.157718598842621e-05,0.875,0.75,0.75,0.625,0.5
5,8693,0.0011047815168257157,0.0006057472783140838,0.0006673228344880044,5.156711631570943e-05,0.875,0.75,0.75,0.625,0.25
5,8694,0.0011062832747363136,0.0010898206382989883,0.0011987367179244757,0.00010957602353300899,0.5,0.5,0.375,0.25,0.0
